"Date","n","LT50","LT90","LT10","Temp_stdev","Variety","Temp_mean.lag1","Temp_mean.lag2","Temp_mean.lag3","Temp_min.lag1","Temp_min.lag2","Temp_min.lag3","Temp_max.lag1","Temp_max.lag2","Temp_max.lag3","Photoperiod","Year","Month","Day","Time","Temp","cherry_model_raw","cherry_model","cherry_model_final","Sweetheart_cherry_model","cherry_model_accumulated","Sweetheart_cherry_forcingBB","Sweetheart_cherry_forcingBB_final","Sweetheart_cherry_forcingBB_final_log","Sweetheart_cherry_model_forcingBB"
2015-12-27,NA,NA,NA,NA,NA,"Skeena.Gi3",-5,-2.48,-1.67,-6.8,-5.4,-2.8,-4.4,-1,0.4,12.03,2015,12,27,"12:00:00",-0.6,1,642.977266384202,1119,1,1352.54980281407,0,0.261717621541874,2.32842023523822,1
2015-12-27,NA,NA,NA,NA,NA,"Skeena.Gi6",-5,-2.48,-1.67,-6.8,-5.4,-2.8,-4.4,-1,0.4,12.03,2015,12,27,"12:00:00",-0.6,1,642.977266384202,1119,1,1352.54980281407,0,0.261717621541874,2.32842023523822,1
2015-12-27,NA,NA,NA,NA,NA,"Skeena.Gi5",-5,-2.48,-1.67,-6.8,-5.4,-2.8,-4.4,-1,0.4,12.03,2015,12,27,"12:00:00",-0.6,1,642.977266384202,1119,1,1352.54980281407,0,0.261717621541874,2.32842023523822,1
2015-12-28,NA,NA,NA,NA,NA,"Staccato",-2.47,-5,-2.48,-4,-6.8,-5.4,-0.6,-4.4,-1,11.97,2015,12,28,"12:00:00",-1.2,1,646.977266384202,1119,1,1356.54980281407,0,0.261717621541874,2.32842023523822,1
2015-12-28,NA,NA,NA,NA,NA,"Skeena.Gi3",-2.47,-5,-2.48,-4,-6.8,-5.4,-0.6,-4.4,-1,11.97,2015,12,28,"12:00:00",-1.2,1,646.977266384202,1119,1,1356.54980281407,0,0.261717621541874,2.32842023523822,1
2015-12-28,NA,NA,NA,NA,NA,"Sonata",-2.47,-5,-2.48,-4,-6.8,-5.4,-0.6,-4.4,-1,11.97,2015,12,28,"12:00:00",-1.2,1,646.977266384202,1119,1,1356.54980281407,0,0.261717621541874,2.32842023523822,1
2015-12-28,NA,NA,NA,NA,NA,"Skeena.Gi6",-2.47,-5,-2.48,-4,-6.8,-5.4,-0.6,-4.4,-1,11.97,2015,12,28,"12:00:00",-1.2,1,646.977266384202,1119,1,1356.54980281407,0,0.261717621541874,2.32842023523822,1
2015-12-28,NA,NA,NA,NA,NA,"Skeena.Gi5",-2.47,-5,-2.48,-4,-6.8,-5.4,-0.6,-4.4,-1,11.97,2015,12,28,"12:00:00",-1.2,1,646.977266384202,1119,1,1356.54980281407,0,0.261717621541874,2.32842023523822,1
2015-12-29,NA,NA,NA,NA,NA,"Skeena.Gi6",-2.6,-2.47,-5,-3.9,-4,-6.8,-0.9,-0.6,-4.4,11.91,2015,12,29,"12:00:00",-1.1,1,654.977266384202,1119,1,1364.54980281407,0,0.261717621541874,2.32842023523822,1
2015-12-29,NA,NA,NA,NA,NA,"Sonata",-2.6,-2.47,-5,-3.9,-4,-6.8,-0.9,-0.6,-4.4,11.91,2015,12,29,"12:00:00",-1.1,1,654.977266384202,1119,1,1364.54980281407,0,0.261717621541874,2.32842023523822,1
2015-12-29,NA,NA,NA,NA,NA,"Skeena.Gi5",-2.6,-2.47,-5,-3.9,-4,-6.8,-0.9,-0.6,-4.4,11.91,2015,12,29,"12:00:00",-1.1,1,654.977266384202,1119,1,1364.54980281407,0,0.261717621541874,2.32842023523822,1
2015-12-29,NA,NA,NA,NA,NA,"Skeena.Gi3",-2.6,-2.47,-5,-3.9,-4,-6.8,-0.9,-0.6,-4.4,11.91,2015,12,29,"12:00:00",-1.1,1,654.977266384202,1119,1,1364.54980281407,0,0.261717621541874,2.32842023523822,1
2015-12-29,NA,NA,NA,NA,NA,"Staccato",-2.6,-2.47,-5,-3.9,-4,-6.8,-0.9,-0.6,-4.4,11.91,2015,12,29,"12:00:00",-1.1,1,654.977266384202,1119,1,1364.54980281407,0,0.261717621541874,2.32842023523822,1
2015-12-30,NA,NA,NA,NA,NA,"Skeena.Gi3",-1.98,-2.6,-2.47,-2.9,-3.9,-4,-0.8,-0.9,-0.6,11.84,2015,12,30,"12:00:00",-3.6,0,665.977266384202,1119,1,1375.54980281407,0,0.261717621541874,2.32842023523822,1
2015-12-30,NA,NA,NA,NA,NA,"Staccato",-1.98,-2.6,-2.47,-2.9,-3.9,-4,-0.8,-0.9,-0.6,11.84,2015,12,30,"12:00:00",-3.6,0,665.977266384202,1119,1,1375.54980281407,0,0.261717621541874,2.32842023523822,1
